5 	 2 	 1  	 2.54636 	  	 0 	 	 0 	 	 0 
5 	 2 	 2  	 2.54636 	  	 1.2889 	 	 0 	 	 0 
5 	 2 	 3  	 2.54636 	  	 1.2889 	 	 1.2889 	 	 0 
5 	 2 	 4  	 2.54636 	  	 1.2889 	 	 1.2889 	 	 0 
5 	 2 	 5  	 2.54636 	  	 1.2889 	 	 1.2889 	 	 0 
5 	 2 	 6  	 2.54636 	  	 1.2889 	 	 1.2889 	 	 0 
5 	 2 	 7  	 2.54636 	  	 1.2889 	 	 1.2889 	 	 0 
5 	 2 	 8  	 2.54636 	  	 1.2889 	 	 1.2889 	 	 0 
5 	 2 	 9  	 2.54636 	  	 2.54634 	 	 1.2889 	 	 0 
5 	 2 	 10  	 2.54636 	  	 2.54634 	 	 2.54634 	 	 0 
5 	 2 	 11  	 2.54636 	  	 2.54634 	 	 2.54634 	 	 0 
5 	 2 	 12  	 2.54636 	  	 2.54634 	 	 2.54634 	 	 0 
5 	 2 	 13  	 2.54636 	  	 2.54634 	 	 2.54634 	 	 0 
5 	 2 	 14  	 2.54636 	  	 2.54634 	 	 2.54634 	 	 0 
5 	 2 	 15  	 2.54636 	  	 2.54634 	 	 2.54634 	 	 0 
5 	 2 	 16  	 2.54636 	  	 2.54634 	 	 2.54634 	 	 0 
5 	 2 	 17  	 2.54636 	  	 2.54634 	 	 2.54634 	 	 0 
5 	 2 	 18  	 2.54636 	  	 2.54634 	 	 2.54634 	 	 0 
5 	 2 	 19  	 2.54636 	  	 2.54634 	 	 2.54634 	 	 0 
5 	 2 	 20  	 2.54636 	  	 2.54634 	 	 2.54634 	 	 0 
5 	 2 	 21  	 2.54636 	  	 2.54634 	 	 2.54634 	 	 0 
5 	 2 	 22  	 2.54636 	  	 2.54634 	 	 2.54634 	 	 0 
5 	 2 	 23  	 2.54636 	  	 2.54636 	 	 2.54634 	 	 0 
5 	 2 	 24  	 2.54636 	  	 2.54636 	 	 2.54636 	 	 0 
5 	 2 	 25  	 2.54636 	  	 2.54636 	 	 2.54636 	 	 0 
5 	 2 	 26  	 2.54636 	  	 2.54636 	 	 2.54636 	 	 0 
5 	 2 	 27  	 2.54636 	  	 2.54636 	 	 2.54636 	 	 0 
5 	 2 	 28  	 2.54636 	  	 2.54636 	 	 2.54636 	 	 0 
5 	 2 	 29  	 2.54636 	  	 2.54636 	 	 2.54636 	 	 0 
5 	 2 	 30  	 2.54636 	  	 2.54636 	 	 2.54636 	 	 0 
5 	 2 	 31  	 2.54636 	  	 2.54636 	 	 2.54636 	 	 0 
5 	 2 	 32  	 2.54636 	  	 2.54636 	 	 2.54636 	 	 0 
5 	 2 	 33  	 2.54636 	  	 2.54636 	 	 2.54636 	 	 0 
5 	 2 	 34  	 2.54636 	  	 2.54636 	 	 2.54636 	 	 0 
5 	 2 	 35  	 2.54636 	  	 2.54636 	 	 2.54636 	 	 0 
5 	 2 	 36  	 2.54636 	  	 2.54636 	 	 2.54636 	 	 0 
5 	 2 	 37  	 2.54636 	  	 2.54636 	 	 2.54636 	 	 0 
5 	 2 	 38  	 2.54636 	  	 2.54636 	 	 2.54636 	 	 0 
5 	 2 	 39  	 2.54636 	  	 2.54636 	 	 2.54636 	 	 0 
5 	 2 	 40  	 2.54636 	  	 2.54636 	 	 2.54636 	 	 0 
5 	 2 	 41  	 2.54636 	  	 2.54636 	 	 2.54636 	 	 0 
5 	 2 	 42  	 2.54636 	  	 2.54636 	 	 2.54636 	 	 0 
